Time,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,AngVelX,AngVelY,AngVelZ,Pitch,Roll,PitchVel,RollVel,PilotID
235.82,346.7166,81.0319,-1023.764,0.4730159,-0.3629732,4.805212,-0.008631914,-1.880275,-0.3107086,-0.02961153,0.02992825,0.006866399,-0.00648235,DefaultPilot
235.84,346.7262,81.02374,-1023.668,0.4769428,-0.4078956,4.800189,-0.04306528,-2.213048,-0.3111377,-0.02948197,0.02977704,0.006866517,-0.008005667,DefaultPilot
235.86,346.7358,81.0154,-1023.572,0.4817551,-0.417449,4.794014,-0.0144993,-0.4127774,-0.2951135,-0.02935962,0.02961155,0.006485133,-0.008771554,DefaultPilot
235.88,346.7455,81.00756,-1023.476,0.4874382,-0.3916329,4.786694,0.01360734,1.360919,-0.2806724,-0.02925165,0.02948198,0.005721844,-0.006867854,DefaultPilot
235.9,346.7554,81.00046,-1023.381,0.4933509,-0.3553246,4.779048,0.3399123,1.833347,-0.2679853,-0.02922286,0.02929483,0.001525889,-0.009917187,DefaultPilot
235.92,346.7654,80.99422,-1023.285,0.4994051,-0.3117809,4.771178,0.3525493,2.198289,-0.2650369,-0.02919406,0.02911489,0.001525862,-0.00953993,DefaultPilot
235.94,346.7755,80.98886,-1023.19,0.5054181,-0.268185,4.763319,0.2839653,2.186012,-0.2671437,-0.0291509,0.02894934,0.002288821,-0.008775051,DefaultPilot
235.96,346.7857,80.98365,-1023.095,0.5104943,-0.2606075,4.75665,0.1590321,0.4233692,-0.2831452,-0.02911489,0.02880539,0.001907341,-0.007627446,DefaultPilot
235.98,346.796,80.97787,-1023,0.5146465,-0.2890489,4.751168,0.03529311,-1.361681,-0.2985009,-0.0290789,0.02867582,0.001907344,-0.006865541,DefaultPilot
236,346.8064,80.97141,-1022.905,0.5186331,-0.3231348,4.745877,0.003842121,-1.691323,-0.300262,-0.02903571,0.02851747,0.002288814,-0.008389435,DefaultPilot
236.02,346.8168,80.96415,-1022.81,0.5224541,-0.3628652,4.740776,-0.02792867,-1.897041,-0.3019341,-0.02899252,0.02836635,0.002288817,-0.008012662,DefaultPilot
236.04,346.8273,80.95599,-1022.716,0.5261098,-0.4082401,4.735864,-0.0691075,-2.222412,-0.3037216,-0.02894933,0.02820797,0.002288814,-0.008392182,DefaultPilot
236.06,346.838,80.94764,-1022.621,0.5306101,-0.4173271,4.729777,-0.04429593,-0.4000389,-0.2896548,-0.02888454,0.02805679,0.003433217,-0.008010588,DefaultPilot
236.08,346.8487,80.93983,-1022.527,0.5359411,-0.3901257,4.722522,-0.02029534,1.370675,-0.2759411,-0.02877659,0.02789846,0.005722033,-0.008392374,DefaultPilot
236.1,346.8595,80.93279,-1022.432,0.5414736,-0.3526483,4.714954,0.33129,1.933934,-0.2620277,-0.02865423,0.02763938,0.006485123,-0.01373438,DefaultPilot
236.12,346.8705,80.92661,-1022.338,0.547093,-0.3090386,4.707225,0.338145,2.306761,-0.2594792,-0.02853907,0.0273801,0.006103701,-0.01373335,DefaultPilot
236.14,346.8815,80.9213,-1022.244,0.5526545,-0.2654263,4.699533,0.2642407,2.239699,-0.2607079,-0.0284095,0.02713557,0.00686676,-0.01297014,DefaultPilot
236.16,346.8926,80.91614,-1022.15,0.557335,-0.2577738,4.693027,0.1395321,0.4554549,-0.2732286,-0.02825836,0.02690518,0.008011031,-0.01220666,DefaultPilot
236.18,346.9039,80.91042,-1022.057,0.5611516,-0.2860818,4.687697,0.01631883,-1.409037,-0.2840994,-0.02804242,0.02666767,0.01144317,-0.01258934,DefaultPilot
236.2,346.9152,80.90401,-1021.963,0.564795,-0.3203488,4.682592,-0.01961582,-1.568635,-0.2824305,-0.0277617,0.02640117,0.01487682,-0.01411498,DefaultPilot
236.22,346.9265,80.8968,-1021.869,0.5682647,-0.3605747,4.677721,-0.05640296,-1.925441,-0.2804518,-0.02745216,0.02612778,0.01640444,-0.01449616,DefaultPilot
236.24,346.938,80.88866,-1021.776,0.5715623,-0.4067593,4.673085,-0.09227114,-2.223923,-0.2786636,-0.0271139,0.02585429,0.0179301,-0.01449486,DefaultPilot
236.26,346.9495,80.88033,-1021.683,0.5756035,-0.4168859,4.667398,-0.06833995,-0.3985969,-0.2639285,-0.02676845,0.02558086,0.01831202,-0.01449593,DefaultPilot
236.28,346.9611,80.87251,-1021.589,0.5803706,-0.390953,4.660687,-0.04686724,1.412071,-0.250115,-0.02640132,0.02532878,0.01945353,-0.01335169,DefaultPilot
236.3,346.9728,80.86543,-1021.496,0.5853202,-0.3538427,4.653725,0.3042729,1.949049,-0.2359285,-0.02604147,0.02498347,0.01907306,-0.018312,DefaultPilot
236.32,346.9846,80.85922,-1021.403,0.5903406,-0.3101991,4.646666,0.3105764,2.279788,-0.2315209,-0.02568146,0.02464514,0.01907265,-0.01793086,DefaultPilot
236.34,346.9965,80.85389,-1021.311,0.5952931,-0.2665511,4.639706,0.2286791,2.333767,-0.230663,-0.02530013,0.02432844,0.02021711,-0.01678418,DefaultPilot
236.36,347.0085,80.84871,-1021.218,0.5994434,-0.2590797,4.633879,0.1011025,0.4867734,-0.2396035,-0.02491849,0.02402599,0.02021999,-0.01602151,DefaultPilot
236.38,347.0205,80.84296,-1021.125,0.6028121,-0.2877861,4.629156,-0.02431827,-1.348885,-0.246912,-0.02449392,0.02371651,0.02250616,-0.01640279,DefaultPilot
236.4,347.0327,80.83651,-1021.033,0.6060179,-0.3224624,4.624673,-0.05478071,-1.606463,-0.2434499,-0.0240477,0.02339973,0.02365016,-0.01678479,DefaultPilot
236.42,347.0448,80.82925,-1020.94,0.6090621,-0.3631089,4.620429,-0.08607282,-1.906495,-0.2399006,-0.02356537,0.02307601,0.02555674,-0.0171663,DefaultPilot
236.44,347.0571,80.82105,-1020.848,0.6119484,-0.4097257,4.616422,-0.1224257,-2.282423,-0.2367268,-0.0230975,0.02278817,0.02479806,-0.01525879,DefaultPilot
236.46,347.0694,80.81265,-1020.756,0.6154856,-0.4201334,4.611535,-0.1072648,-0.3996148,-0.222589,-0.02264421,0.0225289,0.02403125,-0.01373291,DefaultPilot
236.48,347.0818,80.80476,-1020.664,0.6196601,-0.3943311,4.605801,-0.09507005,1.412611,-0.2096447,-0.0221835,0.02226988,0.02441103,-0.01373291,DefaultPilot
236.5,347.0942,80.79761,-1020.572,0.6239905,-0.3576713,4.599895,0.2490411,1.976654,-0.1964226,-0.02175835,0.02198914,0.02250656,-0.01487731,DefaultPilot
236.52,347.1068,80.79132,-1020.48,0.6283951,-0.3141427,4.593925,0.2720498,2.23949,-0.1912924,-0.02133414,0.02170808,0.02250725,-0.01487732,DefaultPilot
236.54,347.1195,80.78591,-1020.388,0.6327494,-0.2704539,4.588058,0.1881437,2.257776,-0.1897785,-0.0209307,0.02142786,0.02136248,-0.01487732,DefaultPilot
236.56,347.1322,80.78064,-1020.297,0.6363934,-0.2635377,4.583183,0.06361715,0.4536715,-0.1975236,-0.02049242,0.02116823,0.02326882,-0.01373291,DefaultPilot
236.58,347.145,80.77477,-1020.205,0.6393428,-0.2933952,4.579265,-0.05841038,-1.369274,-0.204204,-0.02004576,0.02090227,0.02365126,-0.01411436,DefaultPilot
236.6,347.1578,80.7682,-1020.113,0.6421646,-0.3284988,4.575547,-0.08578035,-1.653067,-0.2001963,-0.01957039,0.02061437,0.02517617,-0.01525879,DefaultPilot
236.62,347.1707,80.76083,-1020.022,0.6448575,-0.3688483,4.572026,-0.1132569,-1.946609,-0.1960478,-0.01907464,0.02031942,0.02632135,-0.01564026,DefaultPilot
236.64,347.1837,80.75254,-1019.931,0.6474234,-0.414444,4.568703,-0.1499058,-2.177119,-0.1919259,-0.01855556,0.02002415,0.02746593,-0.01564026,DefaultPilot
236.66,347.1967,80.74407,-1019.839,0.6505681,-0.4235535,4.564675,-0.1455785,-0.3292666,-0.1771376,-0.01799471,0.01975806,0.02975293,-0.01411441,DefaultPilot
236.68,347.2098,80.73615,-1019.748,0.654279,-0.3961756,4.559988,-0.1416875,1.489431,-0.1632092,-0.01743346,0.01950623,0.02975384,-0.01335135,DefaultPilot
236.7,347.2229,80.72897,-1019.657,0.6581124,-0.3587713,4.555224,0.237148,2.014554,-0.1483765,-0.01688607,0.01921792,0.02899199,-0.01525879,DefaultPilot
236.72,347.2362,80.72267,-1019.566,0.6620005,-0.3150498,4.550472,0.2364895,2.378854,-0.1423169,-0.01634589,0.01891556,0.02861052,-0.01602173,DefaultPilot
236.74,347.2495,80.71725,-1019.475,0.6658399,-0.2713248,4.54586,0.1527475,2.257096,-0.1397694,-0.01579311,0.01864227,0.02937381,-0.01449584,DefaultPilot
236.76,347.2628,80.71194,-1019.384,0.669039,-0.2651404,4.542089,0.0342356,0.4308654,-0.1466858,-0.01523105,0.01836861,0.0297548,-0.01449586,DefaultPilot
236.78,347.2763,80.70602,-1019.293,0.6716148,-0.2964977,4.539114,-0.08077805,-1.503334,-0.1526416,-0.01464033,0.01813122,0.03127986,-0.01258854,DefaultPilot
236.8,347.2898,80.69936,-1019.203,0.6740885,-0.3327071,4.536323,-0.1116589,-1.691926,-0.1479775,-0.01402842,0.017901,0.03242438,-0.01220674,DefaultPilot
236.82,347.3033,80.69189,-1019.112,0.6764644,-0.3737687,4.533713,-0.14185,-1.954911,-0.1429984,-0.01340852,0.01767039,0.03280645,-0.01220684,DefaultPilot
236.84,347.3169,80.68349,-1019.021,0.6787444,-0.4196828,4.53128,-0.1763286,-2.174296,-0.1381436,-0.01278298,0.01742562,0.03318741,-0.01297007,DefaultPilot
236.86,347.3305,80.67493,-1018.931,0.6815597,-0.4284013,4.528363,-0.1784845,-0.3102902,-0.1216027,-0.01216361,0.01718842,0.03280656,-0.01258851,DefaultPilot
236.88,347.3442,80.66693,-1018.84,0.6848995,-0.3999233,4.52501,-0.1832878,1.55874,-0.1059147,-0.01151667,0.0169578,0.03433252,-0.01220707,DefaultPilot
236.9,347.358,80.6597,-1018.75,0.6883511,-0.3617985,4.521663,0.1912253,2.062337,-0.08967414,-0.01091251,0.01672056,0.03204321,-0.01258851,DefaultPilot
236.92,347.3718,80.65334,-1018.659,0.6918507,-0.3181291,4.518394,0.200784,2.259198,-0.08270951,-0.01028484,0.01646856,0.03318799,-0.01335145,DefaultPilot
236.94,347.3857,80.64785,-1018.569,0.695318,-0.2743743,4.515279,0.1096091,2.327519,-0.07941753,-0.009666588,0.01623087,0.03280623,-0.01258848,DefaultPilot
236.96,347.3997,80.64249,-1018.479,0.6982157,-0.2682004,4.512784,-0.006443264,0.4286911,-0.08747033,-0.009033594,0.0160003,0.03356988,-0.01220695,DefaultPilot
236.98,347.4137,80.6365,-1018.389,0.7005551,-0.2996083,4.510859,-0.1198225,-1.451215,-0.09496181,-0.008405062,0.01579173,0.03318793,-0.01106245,DefaultPilot
237,347.4278,80.62978,-1018.298,0.7028089,-0.3357744,4.509092,-0.1458309,-1.692786,-0.09049158,-0.007787328,0.01559043,0.03280644,-0.0106814,DefaultPilot
237.02,347.4419,80.62225,-1018.208,0.7049794,-0.3766989,4.507475,-0.1714969,-1.973913,-0.08595837,-0.007162075,0.01538883,0.03318781,-0.01068099,DefaultPilot
237.04,347.456,80.61381,-1018.118,0.7070685,-0.4223819,4.506003,-0.201908,-2.13877,-0.08126335,-0.006521135,0.01518727,0.03395099,-0.01068106,DefaultPilot
237.06,347.4702,80.60518,-1018.028,0.7096465,-0.4315866,4.504296,-0.2127483,-0.3429304,-0.06312314,-0.005844791,0.01500007,0.03585784,-0.009918246,DefaultPilot
237.08,347.4844,80.59709,-1017.938,0.7127097,-0.4043125,4.502404,-0.2246782,1.489018,-0.04557827,-0.005182538,0.01484175,0.03509463,-0.008392483,DefaultPilot
237.1,347.4987,80.58974,-1017.848,0.7158945,-0.3672141,4.500585,0.1394073,1.958553,-0.02743358,-0.00453634,0.01466916,0.03433226,-0.009155106,DefaultPilot
237.12,347.5131,80.58327,-1017.758,0.7191541,-0.323725,4.498875,0.171242,2.2103,-0.01890131,-0.003885865,0.01450343,0.03433227,-0.008773993,DefaultPilot
237.14,347.5276,80.57767,-1017.668,0.722405,-0.2799521,4.497323,0.07737749,2.264897,-0.01532717,-0.003239113,0.01433065,0.03433225,-0.009155182,DefaultPilot
237.16,347.5421,80.57223,-1017.578,0.7251596,-0.2721089,4.496139,-0.02940737,0.5029614,-0.0250774,-0.002585031,0.01416523,0.03471382,-0.008773726,DefaultPilot
237.18,347.5566,80.56622,-1017.488,0.7274213,-0.300196,4.495275,-0.1338885,-1.313162,-0.03447705,-0.001922937,0.01399955,0.03509521,-0.008773782,DefaultPilot
237.2,347.5712,80.55953,-1017.398,0.7295884,-0.334673,4.494551,-0.1584362,-1.605338,-0.03065731,-0.001273596,0.0138125,0.03433227,-0.009918211,DefaultPilot
237.22,347.5858,80.55202,-1017.308,0.7316592,-0.3755401,4.493957,-0.1827173,-1.964192,-0.02713098,-0.0006327783,0.01361823,0.03395081,-0.01029968,DefaultPilot
237.24,347.6005,80.54357,-1017.219,0.7336341,-0.4227973,4.493484,-0.2179798,-2.25623,-0.02428989,6.789133E-07,0.01344556,0.03356934,-0.009155205,DefaultPilot
237.26,347.6152,80.5349,-1017.129,0.7360793,-0.4337804,4.493013,-0.2423481,-0.4457961,-0.004332785,0.0006167757,0.01328687,0.03280639,-0.00839214,DefaultPilot
237.28,347.63,80.52673,-1017.039,0.7389957,-0.4084893,4.492588,-0.2687691,1.319427,0.01519816,0.001253074,0.01317193,0.03356934,-0.006103082,DefaultPilot
237.3,347.6448,80.51929,-1016.949,0.7420638,-0.3716585,4.492283,0.1405042,1.968255,0.03659774,0.001842146,0.01307124,0.03128042,-0.00534051,DefaultPilot
237.32,347.6597,80.51273,-1016.859,0.7452281,-0.3279089,4.492115,0.1429915,2.280119,0.04521456,0.002448439,0.01298473,0.03204339,-0.004577678,DefaultPilot
237.34,347.6747,80.50705,-1016.769,0.7483978,-0.2841299,4.492092,0.04665649,2.2374,0.04818163,0.003036586,0.01288403,0.03128049,-0.005340261,DefaultPilot
237.36,347.6897,80.5015,-1016.68,0.7510862,-0.2771903,4.492196,-0.05554186,0.4386384,0.03420988,0.003655873,0.01279053,0.03280639,-0.004959268,DefaultPilot
237.38,347.7048,80.49536,-1016.59,0.7532908,-0.3070902,4.492381,-0.1557801,-1.476595,0.02021949,0.004260988,0.01268238,0.03204347,-0.005721863,DefaultPilot
237.4,347.7199,80.48851,-1016.5,0.7554237,-0.3425616,4.492656,-0.1815343,-1.623685,0.02309712,0.004853094,0.01256724,0.03128061,-0.006103543,DefaultPilot
237.42,347.735,80.48083,-1016.41,0.7574816,-0.3836047,4.493014,-0.2072896,-1.959423,0.02544314,0.005454393,0.01243052,0.03204355,-0.007247922,DefaultPilot
237.44,347.7502,80.47223,-1016.32,0.7594656,-0.4302194,4.493447,-0.2410219,-2.2536,0.02732792,0.006060166,0.01233693,0.03204348,-0.004959058,DefaultPilot
237.46,347.7654,80.46342,-1016.23,0.761942,-0.4402286,4.494096,-0.2723503,-0.4198283,0.04981846,0.006672266,0.01230096,0.03242492,-0.001907424,DefaultPilot
237.48,347.7807,80.45515,-1016.14,0.764924,-0.4136326,4.495004,-0.3049529,1.416733,0.07215118,0.007276724,0.01230816,0.03204342,0.0003798364,DefaultPilot
237.5,347.7961,80.44763,-1016.05,0.7680826,-0.3763154,4.496087,0.06702708,1.896192,0.09435994,0.007817796,0.0124017,0.02860994,0.004959357,DefaultPilot
237.52,347.8115,80.44097,-1015.961,0.7713681,-0.3330821,4.497318,0.126174,2.137051,0.1047884,0.008335161,0.01250967,0.02746635,0.005721094,DefaultPilot
237.54,347.827,80.43519,-1015.871,0.7747104,-0.2893092,4.498668,0.02251004,2.243777,0.1067566,0.008852712,0.01260327,0.02746564,0.004962047,DefaultPilot
237.56,347.8426,80.42955,-1015.781,0.7775871,-0.2820231,4.499911,-0.08024783,0.4175862,0.08778159,0.009399177,0.01269684,0.02899151,0.00495869,DefaultPilot
237.58,347.8582,80.42332,-1015.69,0.7799826,-0.3112236,4.501015,-0.181472,-1.382877,0.06835221,0.009975617,0.0127688,0.03051755,0.003815791,DefaultPilot
237.6,347.8738,80.4164,-1015.6,0.7823274,-0.3462033,4.502166,-0.1979999,-1.692235,0.07011981,0.01058863,0.01281199,0.03242492,0.002289885,DefaultPilot
237.62,347.8895,80.40866,-1015.51,0.7846166,-0.3869622,4.503365,-0.2151072,-1.948893,0.07155283,0.01120741,0.01286957,0.03280642,0.003052802,DefaultPilot
237.64,347.9053,80.39999,-1015.42,0.7868494,-0.4335005,4.504604,-0.2488935,-2.303288,0.071547,0.01181846,0.01294875,0.03242492,0.004196653,DefaultPilot
237.66,347.9211,80.39111,-1015.33,0.7896581,-0.4442154,4.506242,-0.2876901,-0.4822039,0.098368,0.01242355,0.01305672,0.03204346,0.005721049,DefaultPilot
237.68,347.937,80.38273,-1015.24,0.7930641,-0.4191075,4.508316,-0.3275641,1.320965,0.1258951,0.01301215,0.01318627,0.03128052,0.00686541,DefaultPilot
237.7,347.9529,80.37507,-1015.15,0.7967027,-0.382849,4.510616,0.09647069,1.83818,0.1553154,0.01353111,0.01332303,0.02746599,0.007248655,DefaultPilot
237.72,347.9689,80.36828,-1015.06,0.8005146,-0.3393893,4.513102,0.1271393,2.19787,0.1669972,0.01404428,0.01347419,0.02708476,0.008011953,DefaultPilot
237.74,347.985,80.36237,-1014.969,0.8043925,-0.2956347,4.515703,0.02304492,2.186573,0.1685759,0.01456913,0.01361815,0.02784734,0.007628519,DefaultPilot
237.76,348.0011,80.35658,-1014.879,0.8077167,-0.2893728,4.517995,-0.07521228,0.3593771,0.142497,0.01510075,0.0137477,0.02822871,0.006866128,DefaultPilot
237.78,348.0173,80.35017,-1014.788,0.8104663,-0.320603,4.519942,-0.1722331,-1.507817,0.1157295,0.01566978,0.01383409,0.03013611,0.004577817,DefaultPilot
237.8,348.0336,80.34303,-1014.698,0.8131674,-0.3568969,4.521909,-0.1948882,-1.761647,0.1162765,0.01621527,0.01387726,0.02899176,0.002288816,DefaultPilot
237.82,348.0499,80.33506,-1014.608,0.8158113,-0.3982543,4.523892,-0.2185151,-1.980333,0.1159903,0.01673385,0.01392763,0.02746567,0.002670298,DefaultPilot
237.84,348.0663,80.32616,-1014.517,0.8183959,-0.4446753,4.525881,-0.2485222,-2.268951,0.1140118,0.01721703,0.01401402,0.02555814,0.004577823,DefaultPilot
237.86,348.0827,80.31709,-1014.426,0.8216614,-0.4539637,4.52844,-0.288855,-0.4345483,0.1457022,0.01766212,0.01413637,0.0236521,0.006484841,DefaultPilot
237.88,348.0992,80.30856,-1014.336,0.8256303,-0.4261205,4.531593,-0.3305682,1.431134,0.1782932,0.01812368,0.01426593,0.0244138,0.006866698,DefaultPilot
237.9,348.1158,80.3008,-1014.245,0.8298396,-0.3882442,4.534974,0.1097243,1.881632,0.2107356,0.01851146,0.01446025,0.0205999,0.01030007,DefaultPilot
237.92,348.1325,80.2939,-1014.154,0.834215,-0.3447232,4.538519,0.1318411,2.207148,0.2205593,0.01889448,0.01465462,0.02021761,0.01030026,DefaultPilot
237.94,348.1493,80.28788,-1014.064,0.83866,-0.3009917,4.542147,0.02407787,2.177799,0.2201607,0.01930414,0.01483454,0.02174446,0.009536545,DefaultPilot
237.96,348.1661,80.28201,-1013.973,0.8424827,-0.2938921,4.545291,-0.07324617,0.3801564,0.1876847,0.01972829,0.01500012,0.02250626,0.008774064,DefaultPilot
237.98,348.183,80.27554,-1013.882,0.845662,-0.3234237,4.547929,-0.1699486,-1.488298,0.1543999,0.02018228,0.01513688,0.02403259,0.007247941,DefaultPilot
238,348.2,80.26836,-1013.791,0.8487757,-0.3585928,4.550539,-0.1858982,-1.727724,0.1528032,0.02065811,0.01524481,0.02517705,0.005722044,DefaultPilot
238.02,348.217,80.26038,-1013.7,0.8518171,-0.3993992,4.553122,-0.2021197,-2.03028,0.1507281,0.02113272,0.01534554,0.02517702,0.005340579,DefaultPilot
238.04,348.2341,80.25146,-1013.609,0.8547838,-0.4458429,4.555672,-0.2351626,-2.249308,0.1469853,0.02158597,0.01548232,0.02403243,0.00724795,DefaultPilot
238.06,348.2513,80.24235,-1013.517,0.8585271,-0.4555759,4.558916,-0.2816806,-0.4663527,0.183251,0.02201718,0.01564793,0.02288816,0.008773682,DefaultPilot
238.08,348.2686,80.23377,-1013.426,0.8630729,-0.4285992,4.562877,-0.3302991,1.312156,0.2201088,0.0224436,0.0158495,0.02250681,0.01068121,DefaultPilot
238.1,348.2859,80.22594,-1013.335,0.8679032,-0.3914067,4.567096,0.08762638,1.868627,0.2544591,0.02278796,0.01610852,0.01831069,0.01373353,DefaultPilot
238.12,348.3034,80.21898,-1013.243,0.8729413,-0.348198,4.571486,0.144794,2.158346,0.2670118,0.02309014,0.0164037,0.01602043,0.01563891,DefaultPilot
238.14,348.321,80.21289,-1013.152,0.8780751,-0.3044943,4.57594,0.03626627,2.183007,0.2658029,0.02342187,0.0166843,0.01754749,0.01487802,DefaultPilot
238.16,348.3386,80.20697,-1013.06,0.8825266,-0.296123,4.579788,-0.06008543,0.4243798,0.2280778,0.02379592,0.01692911,0.01983667,0.01296952,DefaultPilot
238.18,348.3563,80.20051,-1012.969,0.8862677,-0.3230834,4.583019,-0.1554823,-1.350711,0.1898056,0.02422786,0.01710911,0.02288819,0.009536766,DefaultPilot
238.2,348.3741,80.19337,-1012.877,0.8899123,-0.3567079,4.586178,-0.1705019,-1.635624,0.186704,0.02472417,0.01722422,0.02632146,0.006103511,DefaultPilot
238.22,348.392,80.18543,-1012.785,0.8934477,-0.3969964,4.589274,-0.1858448,-1.946762,0.1830826,0.02523473,0.01731784,0.02708428,0.004959362,DefaultPilot
238.24,348.4099,80.17655,-1012.693,0.8968692,-0.4439487,4.592302,-0.2169382,-2.311298,0.1773169,0.02571814,0.01746161,0.02555845,0.007629398,DefaultPilot
238.26,348.428,80.16746,-1012.601,0.9011713,-0.454819,4.596136,-0.2648852,-0.5258211,0.2185315,0.02617069,0.01764896,0.0240326,0.009918138,DefaultPilot
238.28,348.4461,80.15887,-1012.509,0.9063835,-0.4296084,4.600793,-0.3135542,1.257743,0.260459,0.02659532,0.01787199,0.02250671,0.01182569,DefaultPilot
238.3,348.4644,80.15101,-1012.417,0.9119552,-0.3927552,4.605768,0.1315128,1.824556,0.3011426,0.02689119,0.0181886,0.01564031,0.01678467,DefaultPilot
238.32,348.4827,80.14402,-1012.325,0.9177759,-0.349354,4.610932,0.1604059,2.131208,0.3138353,0.02718561,0.0185198,0.01564059,0.01754773,DefaultPilot
238.34,348.5012,80.13791,-1012.232,0.9236969,-0.3056837,4.61615,0.05145201,2.155701,0.3120199,0.02749585,0.01882907,0.01640353,0.01640209,DefaultPilot
238.36,348.5197,80.13194,-1012.14,0.9287882,-0.2988691,4.620608,-0.04398485,0.3332798,0.2655827,0.02781242,0.01912441,0.01678452,0.01563973,DefaultPilot
238.38,348.5384,80.12536,-1012.048,0.9330196,-0.328909,4.624293,-0.1384586,-1.474187,0.2176758,0.02812939,0.01938367,0.01678434,0.01373305,DefaultPilot
238.4,348.5571,80.11807,-1011.955,0.9371748,-0.3642566,4.627894,-0.154407,-1.771841,0.2125293,0.02843088,0.01962109,0.01602174,0.01258843,DefaultPilot
238.42,348.576,80.10998,-1011.862,0.9412439,-0.4049114,4.631405,-0.1704589,-2.040045,0.2062601,0.02867574,0.01984411,0.01297052,0.01182557,DefaultPilot
238.44,348.5948,80.10096,-1011.77,0.945223,-0.4508733,4.634819,-0.2003368,-2.382101,0.1981353,0.02890653,0.0201175,0.01220535,0.01449611,DefaultPilot
238.46,348.6139,80.09174,-1011.677,0.9502223,-0.4608329,4.639068,-0.2478866,-0.5285736,0.2426872,0.02912216,0.02042723,0.01144453,0.01640268,DefaultPilot
238.48,348.633,80.08305,-1011.584,0.9562768,-0.4347914,4.644157,-0.2792851,1.252099,0.2895869,0.02935274,0.02077267,0.01220733,0.0183116,DefaultPilot
238.5,348.6523,80.07509,-1011.491,0.9627301,-0.3979615,4.649512,0.1721897,1.829345,0.3319436,0.02952483,0.02123319,0.009156636,0.02441402,DefaultPilot
238.52,348.6716,80.068,-1011.398,0.9694827,-0.3544703,4.655033,0.1908464,2.218041,0.3440565,0.02969769,0.02167968,0.009153417,0.02365138,DefaultPilot
238.54,348.6912,80.06178,-1011.305,0.9763548,-0.3108325,4.660566,0.08215883,2.121691,0.3413248,0.02988535,0.022119,0.009917733,0.0232683,DefaultPilot
238.56,348.7108,80.05572,-1011.211,0.9822913,-0.3033113,4.665277,-0.01187062,0.33572,0.2884432,0.03010073,0.02255053,0.01144414,0.02288882,DefaultPilot
238.58,348.7306,80.04908,-1011.118,0.9872584,-0.3319059,4.669165,-0.1058204,-1.473578,0.2341427,0.03033888,0.02298295,0.01258844,0.02288853,DefaultPilot
238.6,348.7504,80.04176,-1011.025,0.9921418,-0.3661033,4.672936,-0.1187866,-1.740602,0.2263862,0.0305833,0.02340749,0.01296991,0.02250703,DefaultPilot
238.62,348.7703,80.03364,-1010.931,0.9969374,-0.4059032,4.676588,-0.1317292,-1.979831,0.2180804,0.0308064,0.02386741,0.01182553,0.0244122,DefaultPilot
238.64,348.7903,80.02461,-1010.837,1.001641,-0.4513056,4.680116,-0.1636986,-2.301972,0.2077232,0.03100045,0.02433566,0.01029978,0.02479426,DefaultPilot
238.66,348.8105,80.0154,-1010.744,1.007573,-0.4605924,4.684492,-0.2120794,-0.5220337,0.2587795,0.03119504,0.02480376,0.01029934,0.02479508,DefaultPilot
238.68,348.8308,80.00673,-1010.65,1.014774,-0.4337651,4.689712,-0.260494,1.305974,0.3118387,0.03138234,0.0252497,0.009918164,0.02365125,DefaultPilot
238.7,348.8512,79.99879,-1010.556,1.022431,-0.3966516,4.695171,0.2018356,1.809031,0.356928,0.03144674,0.02571124,0.003430772,0.02441342,DefaultPilot
238.72,348.8718,79.99173,-1010.462,1.030404,-0.3533255,4.700758,0.2358588,2.156072,0.3698113,0.03150457,0.02618533,0.003052701,0.02517729,DefaultPilot
238.74,348.8926,79.98553,-1010.368,1.038498,-0.3097267,4.706335,0.122791,2.174466,0.3656112,0.03159092,0.02663894,0.004578485,0.02403283,DefaultPilot
238.76,348.9135,79.97951,-1010.274,1.045504,-0.3012406,4.711083,0.02135772,0.3752379,0.3066311,0.03170605,0.02704911,0.006103456,0.02174379,DefaultPilot
238.78,348.9345,79.97295,-1010.179,1.051385,-0.3278661,4.715011,-0.08114788,-1.330864,0.2467009,0.03184289,0.02739514,0.007247921,0.01831059,DefaultPilot
238.8,348.9557,79.96574,-1010.085,1.057115,-0.3607662,4.718792,-0.09551256,-1.687087,0.2372847,0.03198686,0.02765336,0.007629199,0.01373341,DefaultPilot
238.82,348.9769,79.95774,-1009.991,1.062675,-0.3999405,4.72243,-0.1115314,-1.934589,0.2269081,0.03210193,0.02786963,0.00610361,0.01144272,DefaultPilot
238.84,348.9983,79.94883,-1009.896,1.068055,-0.4453885,4.725922,-0.1411829,-2.317474,0.2144554,0.0321811,0.02810002,0.004195531,0.01220544,DefaultPilot
238.86,349.0198,79.93971,-1009.801,1.074734,-0.4559081,4.730213,-0.183349,-0.5656067,0.2681014,0.03224584,0.02835889,0.003434137,0.01373236,DefaultPilot
238.88,349.0414,79.93108,-1009.707,1.082739,-0.4314999,4.735293,-0.225396,1.199732,0.3224827,0.03230349,0.02864692,0.003052531,0.01525877,DefaultPilot
238.9,349.0633,79.92317,-1009.612,1.091244,-0.3955025,4.740619,0.2310565,1.751325,0.3681805,0.03224596,0.02902872,-0.003051209,0.0202179,DefaultPilot
238.92,349.0853,79.91613,-1009.517,1.100098,-0.3522587,4.746068,0.2704517,2.148967,0.3825318,0.03215953,0.02941693,-0.004581974,0.02059937,DefaultPilot
